   0.7512002587       0.6271743774      -0.8005304933      -0.8227086067
   0.9780724049       0.2882766128      -0.0761165246       0.3103684187
   0.1179946661       0.8133715987       1.2165038586      -2.8920018673
   0.9879485965       0.6455639005      -0.1441781521      -0.1872394532
   0.4041768312       0.5252307057      -2.0170772076      -0.3224715590
   0.2818353772       0.9881163836       2.4084696770      -0.1801680624
   0.5263247490       0.9280238748       1.5465408564      -0.7513403296
   0.0069458485       0.9150341153       4.1186151505      -2.4345507622
   0.3665134311       0.6700090766      -1.0357340574      -1.8842478991
   0.7440342307       0.5823014379      -1.0143982172      -0.5769264102
   0.3540865779       0.3158457875      -0.8791286349       2.0022852421
   0.3736052513       0.1282564402       1.4746763706       1.5362918377
   0.8069857359       0.8817994595       0.7321369052      -0.6721078753
   0.5293262005       0.3887101412      -1.3100446463       1.1017676592
   0.5490017533       0.0025175214       1.6617200375       0.0262873694
   0.6667108536       0.9360359907       1.2575991154      -0.5345197916
   0.7364060879       0.5131394267      -1.1831020117      -0.0978964046
   0.3824850321       0.3011491299      -0.6645914316       1.9962432384
   0.1989902258       0.1782885194       1.1875549555       2.4548110962
   0.5331618190       0.5113947392      -1.6976540089      -0.1217520759
   0.2938213348       0.7327355742      -0.2571411431      -2.3611927032
   0.4996986985       0.2585392594      -0.0958639160       1.7849993706
   0.5717979074       0.5429205298      -1.5465666056      -0.4274882078
   0.0936462879       0.6759242415      -1.4822968245      -2.9514176846
   0.2737329602       0.9622387290       2.3744199276      -0.5741719604
   0.8008677959       0.8694652319       0.6898277998      -0.7395560145
   0.2713697553       0.7314432263      -0.2851307988      -2.4343750477
   0.4326003790       0.8691372871       1.3370616436      -1.4393824339
   0.3345347643       0.5129177570      -2.2384107113      -0.1820798516
   0.7554700375       0.1350991726       0.7510378957       0.8529561758
   0.1450214982       0.0537644029       2.8136661053       0.9883752465
   0.3648770452       0.0980260968       1.7589540482       1.2449201345
   0.9578909278       0.2007960081       0.1354390383       0.4240432382
   0.9421964884       0.4040039778      -0.4312805831       0.2970604897
   0.6249859929       0.6625140905      -0.7686794400      -1.2546201944
   0.1012173891       0.9766760468       3.2132558823      -0.4742988348
   0.7891932130       0.0914731026       0.8764668703       0.5676699281
   0.1503293514       0.2663141489      -0.3023024201       2.9388170242
   0.6511061192       0.6537364125      -0.7993993759      -1.1564235687
   0.5033129454       0.5111097097      -1.7739319801      -0.1240297109
   0.6959061623       0.4168381691      -1.1198005676       0.6449092627
   0.9358734488       0.5857019424      -0.4743199646      -0.2833430767
   0.0343483686       0.6620619297      -2.0681595802      -3.3541715145
   0.2426721454       0.4642887712      -2.4898588657       0.5682437420
   0.6291779876       0.8913036585       1.1332114935      -0.9219440818
   0.3854433298       0.7000845671      -0.6464905739      -1.9932965040
   0.4223604798       0.9415859580       1.8597586155      -0.7149767280
   0.4338535070       0.1036442518       1.5598202944       1.1887780428
   0.3644318581       0.7639085650       0.1881942153      -2.1480112076
   0.7332830429       0.1570545435       0.6590745449       0.9972512722
   0.6290074587       0.8145704865       0.5767308474      -1.3426761627
   0.1998676658       0.5652200580      -2.4977824688      -1.0849897861
   0.6606758833       0.7756959200       0.2221138328      -1.3637503386
   0.3497211337       0.7105552554      -0.5396330357      -2.1325919628
   0.4337316155       0.9927501678       1.9594767094      -0.0893199444
   0.2113656998       0.1523457170       1.5405677557       2.1874957085
   0.8342486024       0.3215110898      -0.3968352675       0.8229451776
   0.9581025243       0.8652344346       0.2941150069      -0.3326190114
   0.1464927793       0.4657673836      -2.9058704376       0.6348437071
   0.1807183027       0.7891864181       0.6841984987      -2.7224786282
   0.8537651896       0.8399657607       0.4570921659      -0.7206045985
   0.4914208651       0.6361742616      -1.1862456799      -1.3657135963
   0.9708797336       0.1409202814       0.2335260212       0.2856312692
   0.3891450763       0.9401068687       1.9390836954      -0.7662317753
   0.0180836320       0.2518412471      -0.0497353524       4.2988657951
   0.1154679060       0.5396858454      -3.0557689667      -0.7781620026
   0.3527430296       0.0016762018       2.1906597614       0.0230726339
   0.3939215541       0.8257973194       0.9496597648      -1.8409540653
   0.0019916296       0.1541510820       3.0318324566       4.4104185104
   0.8561599851       0.7145894766      -0.1866242737      -0.8249085546
   0.4592763782       0.8144011497       0.7453100681      -1.7402459383
   0.3043978810       0.1434702873       1.4522871971       1.8355729580
   0.8108325005       0.0685179234       0.8931007385       0.4101470709
   0.0359665155       0.4083362222      -3.2822012901       2.1314017773
   0.7338571548       0.7932200432       0.3202321231      -1.1501026154
   0.8178427815       0.2280974388       0.1320246607       0.9532930851
   0.1956099868       0.5320876837      -2.6858770847      -0.5489656925
   0.0832405686       0.2412784100       0.1853414178       3.3787956238
   0.0519946814       0.6180227399      -2.7212734222      -2.4925556183
   0.1110390425       0.9748427868       3.1420643330      -0.5008361936
   0.3607157469       0.4473339319      -2.0495836735       0.7041195035
   0.6992677450       0.5860082507      -1.1006991863      -0.6603990197
   0.7855133414       0.2628421187      -0.0849946961       1.0510691404
   0.4657520056       0.0055236220       1.8748909235       0.0650959909
   0.1291920543       0.0701451898       2.7767834663       1.3097504377
   0.0232530832       0.5507082939      -3.9528062344      -1.3038214445
   0.6038732529       0.5384400487      -1.4799711704      -0.3645681739
   0.2324613929       0.6052711606      -2.0456511974      -1.5923594236
   0.7049382925       0.4038124084      -1.0442473888       0.7211188674
   0.5143868327       0.6661144495      -0.8801777959      -1.5123698711
   0.0064786673       0.6842095256      -1.9352970123      -4.4119572639
   0.2327134609       0.1004830003       2.0918469429       1.5295364857
   0.6907783151       0.1091248393       1.0103460550       0.8265153170
   0.4645882845       0.9929699302       1.8772563934      -0.0829746947
   0.6317839026       0.7069914341      -0.3882422745      -1.4015631676
   0.1236928105       0.7136137486      -0.7031656504      -3.0219011307
   0.5175280571       0.8833209276       1.2943328619      -1.1656051874
   0.9659585953       0.7313237786      -0.0467613377      -0.3966597915
   0.0426974297       0.3764992356      -2.7202208042       2.6694488525
   0.2462409139       0.2256922126       0.3865320981       2.5111050606
   0.7991239429       0.8399100900       0.5440706611      -0.8583896756
   0.4538263083       0.0753412843       1.6978206635       0.8696737885
   0.9493254423       0.5449504256      -0.4700261652      -0.1363964826
   0.5900800228       0.5780135989      -1.3751946688      -0.7338197827
   0.3423832655       0.2087566853       0.5693582296       2.1477091312
   0.9316731095       0.2618562579      -0.0424934812       0.5693644881
   0.0004781485       0.9703123569       5.8313307762      -1.1005291939
   0.7356249094       0.4512847066      -1.1339282990       0.3583424389
   0.1020864248       0.2557139397      -0.1163686141       3.2399156094
   0.9685402513       0.3976710439      -0.3070928752       0.2300561816
   0.7835941315       0.5020740628      -1.0597392321      -0.0138110081
   0.8650791049       0.0900100470       0.6898288131       0.4378397763
   0.0599890947       0.3076169491      -1.2749544382       3.3665854931
   0.7942608595       0.1037755609       0.8187159896       0.6250323653
   0.0787408948       0.0299875140       3.3609337807       0.6408591270
   0.8038046360       0.0040211678       1.0026484728       0.0253380481
   0.5766792297       0.2555497289      -0.0555126630       1.5913450718
   0.9189520478       0.5451228619      -0.5990343094      -0.1745371222
   0.8926305175       0.8696170449       0.4938619733      -0.5284519792
   0.8226240873       0.9188574553       0.8277356029      -0.4628203511
   0.2118327618       0.6324003339      -1.8006272316      -1.9763756990
   0.0231491923       0.1426883936       2.6001384258       3.2533881664
   0.8930393457       0.0842064023       0.6231419444       0.3643434942
   0.8502499461       0.0451741219       0.8298249245       0.2420712411
   0.3267180920       0.9224197865       2.0055418015      -1.0631742477
   0.5620399117       0.2605214715      -0.1076172665       1.6255198717
   0.6745967865       0.0327575803       1.3180959225       0.2751900256
   0.8527327180       0.8142365217       0.3364250362      -0.7877791524
   0.7824488878       0.3612256646      -0.6838709116       0.8138152957
   0.7943449020       0.0480216742       0.9832713008       0.3060252964
   0.4541136622       0.4941936731      -1.9055641890       0.0695500895
   0.6326504350       0.7582992315       0.0756899863      -1.4501962662
   0.4136545062       0.6666165590      -1.0087444782      -1.7459270954
   0.7273382545       0.3745207191      -0.8536835313       0.8588407040
   0.3019796014       0.8290946484       1.1196482182      -2.0643625259
   0.8993855715       0.1972203255       0.2275416106       0.6608032584
   0.1281305552       0.1223694086       2.2109689713       2.1390631199
   0.3283650875       0.1025338173       1.8108468056       1.3602240086
   0.2080020308       0.6785934567      -1.1665115356      -2.4231438637
   0.5255132318       0.5030251145      -1.7211443186      -0.0327183418
   0.9947484732       0.2574932575      -0.0073293634       0.1555588245
   0.7850841880       0.3694705963      -0.7201076746       0.7719665766
   0.9295479059       0.2194771171       0.1105688065       0.5694512725
   0.9892115593       0.6261658072      -0.1568911076      -0.1592065543
   0.1240725517       0.9194982052       2.7121403217      -1.5021665096
   0.8691968322       0.3491576314      -0.4688684344       0.6525776386
   0.4610729218       0.0628849268       1.7428783178       0.7268672585
   0.7349425554       0.2300716639       0.1487396210       1.1816741228
   0.5590608716       0.2861535549      -0.3685743213       1.5945305824
   0.6293071508       0.8169875145       0.5967474580      -1.3330776691
   0.4329290390       0.8615999818       1.2668467760      -1.5003855228
   0.8537894487       0.8768400550       0.6102896929      -0.5963387489
   0.7434172034       0.2067015767       0.3140178025       1.1256386042
   0.6767706275       0.2341300249       0.1334952414       1.3343412876
   0.6814762950       0.4232057333      -1.1773144007       0.6166874170
   0.3574925065       0.0012223125       2.1766121387       0.0167167429
   0.2908772826       0.4831216931      -2.3714993000       0.2524434626
   0.6069000959       0.4425458312      -1.4188857079       0.5356853604
   0.0087194443       0.5962830782      -3.8441436291      -2.6580319405
   0.0997627974       0.9633049369       3.1720981598      -0.7446060181
   0.4298595786       0.9242988825       1.7531144619      -0.9030062556
   0.3715822101       0.0393787026       2.0703556538       0.5229706764
   0.4822145700       0.4317612052      -1.6669764519       0.7620039582
   0.1047953963       0.4502366781      -3.0670626163       0.9915089011
   0.1458224058       0.4262749553      -2.6641252041       1.3306659460
   0.8348886371       0.1147616506       0.6847733855       0.6018887162
   0.9028116465       0.1760084033       0.3076655269       0.6134048104
   0.7483289838       0.7540784478       0.0296089333      -1.1551885605
   0.9070255756       0.2185010910       0.1318223774       0.6573413610
   0.4576113820       0.6226337552      -1.3615655899      -1.3216694593
   0.4496604204       0.1723952889       0.8989315629       1.6950885057
   0.4906610847       0.1477841139       1.0847340822       1.4501143694
   0.0853860974       0.7593246102       0.1971251667      -3.3607344627
   0.2378677130       0.0447922349       2.4706640244       0.7142981291
   0.1125110984       0.0302043557       3.1152288914       0.5984082222
   0.6274313927       0.7699480057       0.1831694096      -1.4537544250
   0.6540383101       0.9685873985       1.3712983131      -0.2742249072
   0.6483874321       0.5553512573      -1.3280916214      -0.4814560711
   0.0328124166       0.7330918908      -0.4206674099      -3.9448070526
   0.9178762436       0.9838848114       0.6250342131      -0.0635048375
   0.8998618126       0.2517350316      -0.0075996891       0.6970940232
   0.4259884953       0.3143659830      -0.7801104188       1.8226149082
   0.2348142862       0.9685934782       2.5332553387      -0.5064862370
   0.9858469963       0.3812240958      -0.1881280392       0.1739605665
   0.3293415904       0.1793988943       0.9707464576       2.0428781509
   0.8482970595       0.2368958592       0.0715936869       0.8675677180
   0.9034827352       0.5008002520      -0.6837318540      -0.0034379226
   0.5916301012       0.4476721287      -1.4715676308       0.5020527840
   0.1712536216       0.9126958251       2.4326469898      -1.4866139889
   0.1813837290       0.1687174439       1.3706529140       2.4463031292
   0.2263227701       0.4907736182      -2.6116259098       0.1515685618
   0.7161763310       0.6087702513      -0.9615200162      -0.7830038071
   0.0074756145       0.1596311331       2.5538413525       4.0036697388
   0.3487432599       0.8878448009       1.6780693531      -1.4269309044
   0.4856433272       0.8360369802       0.9386798739      -1.5638751984
   0.2602874637       0.3596997261      -1.5834906101       1.9214808941
   0.2604703307       0.6062089801      -1.9552364349      -1.5405671597
   0.0853517652       0.8459078670       1.9082676172      -2.7737629414
   0.1170971394       0.4912596941      -3.1383056641       0.1725196838
   0.7009728551       0.8118233085       0.4845134914      -1.1839318275
   0.6540430784       0.9067537189       1.1652106047      -0.7732457519
   0.0425091386       0.1492289305       2.2566826344       3.0746216774
   0.4974958301       0.4343984127      -1.6430640221       0.7184029818
   0.6381769776       0.0500922203       1.3676568270       0.4452549219
   0.7319245338       0.7932792902       0.3220236301      -1.1548728943
   0.2945493460       0.9949707389       2.3715679646      -0.0749659762
   0.2039170861       0.2215950489       0.4804321826       2.6632530689
   0.7090859413       0.3065052629      -0.4374291897       1.1798726320
   0.9144992232       0.5764679313      -0.5689780116      -0.2965504229
   0.4635518789       0.0412229896       1.8190534115       0.4819828868
   0.2536821365       0.6690274477      -1.2243483067      -2.1951987743
   0.4375115037       0.6524857879      -1.1221486330      -1.5963530540
   0.5947351456       0.5529942513      -1.4621068239      -0.5056692362
   0.8986355662       0.9325433373       0.6395426393      -0.2885549366
   0.2238295078       0.4631308913      -2.5556142330       0.6028444767
   0.9268683791       0.3838738799      -0.4408642650       0.3942529857
   0.0074323416       0.3070384860      -1.6666939259       4.4497580528
   0.4936094880       0.9721838832       1.7758265734      -0.3135672510
   0.1096816063       0.5188704133      -3.1682198048      -0.3774143457
   0.5170974731       0.3502917290      -1.0270451307       1.4081710577
   0.6026667953       0.3618406653      -0.9870379567       1.1654149294
   0.4358516932       0.6670414209      -0.9738981128      -1.6960513592
   0.3354355693       0.6622754335      -1.1746851206      -1.9108545780
   0.6742966771       0.6990375519      -0.4240724444      -1.2787955999
   0.6846405268       0.7427688241      -0.0599986501      -1.3196345568
   0.5358993411       0.4120621085      -1.4428429604       0.8896450400
   0.4121319056       0.4587720037      -1.9531810284       0.5175875425
   0.2346535325       0.2617198229      -0.1901083291       2.5769989491
   0.9581304789       0.8348829746       0.2256581038      -0.3822081685
   0.5947302580       0.0433956981       1.4899384975       0.4166277051
   0.6231365800       0.0264173746       1.4557186365       0.2438715994
   0.5709475875       0.5804088116      -1.4059647322      -0.7776452303
   0.8098170161       0.4046329260      -0.8139805198       0.5559293032
   0.5300935507       0.9720295072       1.6834694147      -0.2989433706
   0.1187310815       0.9599153996       3.0340342522      -0.7807269096
   0.6756883264       0.0278590918       1.3232144117       0.2340155244
   0.9778591394       0.9281864762       0.2889934182      -0.1400340050
   0.1318901181       0.7505999207       0.0115141394      -3.0546092987
   0.9541814923       0.9843347669       0.4625382721      -0.0456741042
   0.1735510826       0.9543574452       2.7241499424      -0.8033792377
   0.2408807874       0.8605968356       1.6395441294      -1.9668045044
   0.8221237659       0.9588103294       0.9181847572      -0.2430798113
   0.3687065244       0.1290125847       1.4771635532       1.5535905361
   0.8646705747       0.8673869371       0.5503487587      -0.6056892276
   0.3302540183       0.3186817765      -0.9448613524       2.0518755913
   0.6772387624       0.1596627831       0.7203037143       1.1297191381
   0.7255630493       0.1086534858       0.9431435466       0.7668889761
   0.9121841788       0.7149864435      -0.1419902444      -0.6349737644
   0.4365040660       0.8082416058       0.6992052197      -1.8246344328
   0.3391254544       0.4369023442      -2.0586776733       0.8618034720
   0.1612808108       0.7585641742       0.1559202671      -2.8947944641
   0.8755538464       0.8649878502       0.5173577070      -0.5869174004
   0.6197322011       0.6756756306      -0.6683403850      -1.3255730867
   0.5810527802       0.8239628077       0.7087194324      -1.4136397839
   0.4844176173       0.4852992892      -1.8193579912       0.1685287207
   0.2135981321       0.6951313019      -0.9011663795      -2.5095801353
   0.9145668149       0.6455462575      -0.3913500011      -0.5081169605
   0.5835450292       0.9367755055       1.4524456263      -0.6093834639
   0.2953547239       0.5304789543      -2.3267724514      -0.4511166811
   0.3589080572       0.4382429123      -2.0109789371       0.8219983578
   0.4877419472       0.0426193476       1.7536932230       0.4811699688
   0.3574780226       0.2752330303      -0.3436613977       2.1494193077
   0.1646546125       0.8829141855       2.1370255947      -1.9344016314
   0.8773580194       0.2593110800      -0.0453904644       0.7749770284
   0.2964054346       0.7999613881       0.7307882309      -2.2509927750
   0.0693204403       0.3279864192      -1.6501212120       3.0936360359
   0.5300742388       0.4613507390      -1.6596859694       0.4111529887
   0.1112160683       0.1714093685       1.5075135231       2.8006196022
   0.3581914306       0.9404429197       2.0241203308      -0.7948970199
   0.6537117958       0.8636068702       0.9161314964      -1.0576680899
   0.5719210505       0.2209035158       0.2916559875       1.5775167942
   0.1834394932       0.7805953622       0.5339684486      -2.7433660030
   0.2920684814       0.5452706814      -2.2852761745      -0.6681509018
   0.8071268201       0.2132673860       0.2272565365       0.9671104550
   0.3203979135       0.8925958872       1.7877768278      -1.4305118322
   0.8194616437       0.8873625398       0.7276639342      -0.6225714087
   0.9541338086       0.1329891086       0.3119161427       0.3449148536
   0.0380303860       0.4372348785      -3.5826878548       1.4909948111
   0.9110274911       0.4706559777      -0.6440277696       0.1201059744
   0.2202802896       0.6944355369      -0.9029817581      -2.4804899693
   0.8039082885       0.8114859462       0.3777961731      -0.9287744761
   0.8341422677       0.0416237116       0.8828714490       0.2363093197
   0.1676431298       0.4978921413      -2.8678379059       0.0379840583
   0.4436698556       0.6245586872      -1.3718487024      -1.3642618656
   0.6514182687       0.3831834197      -1.0432646275       0.9411406517
   0.4719949365       0.7853363156       0.4094939530      -1.8139568567
   0.1443052888       0.3521416187      -1.7874943018       2.3919174671
   0.9805358052       0.6746072769      -0.1372632980      -0.2677589655
   0.3392474651       0.2343517542       0.2190410495       2.2206361294
   0.2103872299       0.7438172698      -0.1040659919      -2.6775040627
   0.4457131028       0.2959150076      -0.5488865376       1.8495239019
   0.3536371589       0.6848164797      -0.8713216186      -2.0071525574
   0.7909044623       0.1086028814       0.8066992760       0.6555174589
   0.1982347369       0.3940847516      -2.1476101875       1.6857271194
   0.8044767380       0.7465888262      -0.0214538462      -1.0008175373
   0.2539315224       0.3089934587      -0.9101743698       2.3420042992
   0.0658262372       0.5133875608      -3.5274994373      -0.2974227965
   0.2678422928       0.7154129744      -0.5311082006      -2.4053418636
   0.0616246462       0.9048283696       2.9609816074      -2.0169522762
   0.3559658527       0.9595662355       2.1111869812      -0.5481981635
   0.5298628807       0.9069197774       1.4261254072      -0.9442496896
   0.5711961389       0.4766979814      -1.5888876915       0.2343070954
   0.4173743725       0.4088633657      -1.6861187220       1.0870121717
   0.3068457246       0.9539785385       2.2358717918      -0.6651711464
   0.6362994313       0.3509343863      -0.8550254107       1.1624284983
   0.5301049948       0.1367518902       1.1165102720       1.2948906422
   0.4846348763       0.6113818884      -1.3972430229      -1.1764827967
   0.1424665451       0.5271601081      -2.9523916245      -0.5087800622
   0.3220276833       0.5636860728      -2.1040694714      -0.8899617791
   0.8035759926       0.7616415024       0.0733451769      -1.0009379387
   0.0374318361       0.7545003891       0.1099808663      -3.8884046078
   0.8209013343       0.1285685301       0.6588837504       0.6891132593
   0.4891399145       0.2464388013       0.0406057239       1.8144235611
   0.8356706500       0.0880006552       0.7738287449       0.4775576890
   0.8649897575       0.0618046522       0.7564822435       0.3094800413
   0.5308452845       0.8675839305       1.1501014233      -1.2626067400
   0.0592927933       0.6189280152      -2.6462390423      -2.4516530037
   0.0524547100       0.8516765833       2.1971406937      -2.9580674171
   0.7212328315       0.0319093466       1.2022939920       0.2443333715
   0.1380481720       0.1167598963       2.2431356907       2.0221090317
   0.9172737598       0.5429250598      -0.6078557372      -0.1680367142
   0.9258105159       0.2532329559      -0.0121031562       0.5957434177
   0.9873338342       0.7198486924      -0.0456301793      -0.2379724085
   0.6291357875       0.2752461433      -0.2307787985       1.4426362514
   0.2065204382       0.1879892945       1.0238326788       2.4934048653
   0.5621484518       0.0738501549       1.4565806389       0.7289578915
   0.2199990153       0.9209967852       2.3221178055      -1.2577209473
   0.0729995370       0.1102725863       2.6714842319       2.2177617550
   0.2593525052       0.3786656260      -1.8031002283       1.7218987942
   0.1016206145       0.1340904236       2.1600005627       2.4219944477
   0.9841367602       0.3420065045      -0.1482945234       0.2272895724
   0.1136711240       0.6584121585      -1.7223191261      -2.6550166607
   0.2415546179       0.0372214317       2.4884006977       0.5928075910
   0.1760835052       0.2967943549      -0.8196614385       2.7069985867
   0.1545597315       0.9635096788       2.8558681011      -0.6665002704
   0.7057844996       0.1786339879       0.5492221117       1.1416190863
   0.7767607570       0.3616970778      -0.6964088082       0.8237692118
   0.4215034246       0.3981462717      -1.6000658274       1.1912341118
   0.4528386593       0.6039425135      -1.5171202421      -1.1607362032
   0.1342383623       0.9311906099       2.7614572048      -1.2742989063
   0.6076868773       0.1149463654       1.1365089417       1.0012869835
   0.6331697702       0.2076041698       0.3819290102       1.3996961117
   0.6672363877       0.2932622433      -0.3665288687       1.3150264025
   0.1858152151       0.1381182075       1.7999724150       2.1241490841
   0.8674866557       0.1139687896       0.6104266644       0.5311740637
   0.2990492582       0.2538334727      -0.0567900576       2.3573064804
   0.9118626714       0.9044581652       0.5379251242      -0.3682569265
   0.8792685270       0.1125749350       0.5851441622       0.5002369881
   0.1703686714       0.8877771497       2.1742687225      -1.8504624367
   0.4874056578       0.0077686310       1.8172123432       0.0887718275
   0.3665884137       0.4027019143      -1.7605303526       1.2339876890
   0.4683065414       0.1659998894       0.9414209127       1.6149260998
   0.7938315868       0.2967287898      -0.2984458506       0.9871076941
   0.7120127082       0.0387719870       1.2138565779       0.3017016053
   0.1896606088       0.7519157529       0.0333084315      -2.7670297623
   0.2693738341       0.4607130885      -2.3834369183       0.6005927324
   0.5080392361       0.5245643258      -1.7451224327      -0.2715053856
   0.7844191790       0.9839972258       1.0521986485      -0.1061548740
   0.8462999463       0.0068550110       0.8759170771       0.0377502404
   0.2378084660       0.3580982685      -1.6157027483       2.0012631416
   0.3073965907       0.1864560843       0.9061206579       2.1476171017
   0.0300211310       0.0653575063       3.6843593121       1.6042001247
   0.3716209531       0.6169335246      -1.5844191313      -1.4314351082
   0.4725654125       0.5899056196      -1.5694417953      -0.9946929812
   0.3523999453       0.4558686614      -2.1080818176       0.5999970436
   0.6930958629       0.2472341657       0.0225805566       1.2992265224
   0.6319980621       0.5158786178      -1.4465761185      -0.1448031962
   0.3149441481       0.3545317650      -1.4085199833       1.8269261122
   0.9668373466       0.7984924316       0.1182364300      -0.3759754002
   0.3174669743       0.3546161056      -1.4046127796       1.8198630810
   0.9555550218       0.9283960462       0.4120687544      -0.1990015358
   0.1263157129       0.7117352486      -0.7350651622      -2.9982259274
   0.6244685054       0.6758954525      -0.6611848474      -1.3158988953
   0.2427243590       0.9298479557       2.3096036911      -1.0895131826
   0.6143125892       0.7285665870      -0.2011389434      -1.4845278263
   0.2760995030       0.1197077036       1.7778973579       1.6634227037
   0.5873170495       0.9230500460       1.3861939907      -0.7278293371
   0.3954020739       0.3901718855      -1.5942964554       1.3160190582
   0.1236969829       0.7122296095      -0.7294136882      -3.0156474113
   0.5828652978       0.5237104893      -1.5593395233      -0.2340403646
   0.8221272230       0.3634926081      -0.6213421226       0.7183771133
   0.2189671397       0.3164524436      -1.0725437403       2.4177255630
   0.1256107092       0.7120367885      -0.7303692102      -3.0036678314
   0.2189998627       0.6107680798      -2.0297071934      -1.6956850290
   0.9650599360       0.3038241863      -0.1342829615       0.3818125129
   0.0926728845       0.2615858912      -0.2407440692       3.3012483120
   0.0323369503       0.7092672586      -1.0064189434      -3.8461430073
   0.4230367541       0.4320530891      -1.8119401932       0.8242554069
   0.0823145509       0.4314897060      -3.0820844173       1.4152357578
   0.9757096767       0.0991197824       0.2733604014       0.1963072866
   0.5907003284       0.7736141086       0.2301950008      -1.5400722027
   0.1985136271       0.4833306074      -2.7140433788       0.2853044569
   0.1908417344       0.2983925939      -0.8269494772       2.6353597641
   0.6544691920       0.4921919107      -1.3956822157       0.0685267001
   0.3219351172       0.4276158810      -2.0525748730       1.0036934614
   0.3121486306       0.2342789173       0.2283735275       2.3044521809
   0.1729910970       0.5281904340      -2.7982850075      -0.5008975267
   0.4070433974       0.1973171830       0.6612880826       1.9242489338
   0.9027149677       0.5100944638      -0.6852174401      -0.0435185544
   0.2092552185       0.6644363999      -1.3745208979      -2.3055152893
   0.5189321637       0.3197498322      -0.7376304269       1.5739614964
   0.3553996682       0.7062363029      -0.5927026272      -2.1008729935
   0.6199191213       0.4434989691      -1.3915202618       0.5158538818
   0.6127573848       0.6431767344      -0.9341115952      -1.1761763096
   0.1937627196       0.0470098257       2.6303002834       0.8003267646
   0.2238703966       0.5132350922      -2.6165208817      -0.2180889994
   0.1830840111       0.3941183090      -2.2000973225       1.7261763811
   0.1312564611       0.6738550663      -1.4079875946      -2.7148711681
   0.3518155813       0.9978369474       2.1933445930      -0.0298112761
   0.1095677614       0.1518204212       1.8461866379       2.6031591892
   0.3077790737       0.9442715645       2.1883521080      -0.7991880774
   0.5541767478       0.9463456273       1.5560622215      -0.5454001427
   0.6847370267       0.2410686016       0.0740785897       1.3186730146
   0.9176533222       0.9902204871       0.6279544830      -0.0386342332
   0.4262529016       0.1904357076       0.7245121002       1.8446468115
   0.4665637016       0.9819774628       1.8618803024      -0.2117431909
   0.2881895304       0.1968019605       0.7853337526       2.2613592148
   0.7871640325       0.3835084438      -0.7810043693       0.7016650438
   0.2292297482       0.1852663159       1.0304735899       2.3922588825
   0.4541071057       0.3571458459      -1.1889297962       1.4908133745
   0.5626289845       0.2730649710      -0.2350489646       1.6105350256
   0.8101627231       0.2003855109       0.3020230830       0.9372501969
   0.3750669956       0.8852930069       1.5967917442      -1.4025450945
   0.1193265319       0.0105335116       3.1223433018       0.2069514543
